"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1101452","Home and Community Based Services","Courage Home Care Inc","1910 UNIVERSITY AVE W # B","","","Saint Paul","MN","55104-3426","Ramsey","(651) 300-1220","Active","Courage Home Care Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","08/29/2019","01/01/2026","12/31/2026","   ","",
"201722","Child Foster Care","Cox Carol","","","","","  ","          ","Ramsey","","Closed as of 08/31/2025","Carol Ann Cox","3  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","09/20/1991","09/01/2023","08/31/2025","   ","",
"1083260","Family Child Care","Cox Choua","917 LAKEWOOD CT S","","","Maplewood ","MN","55119-5859","Ramsey","(651) 278-9427","Active","Choua  Cox","14 ","Residential Dwelling","No transporting of children under age eight.    This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","09/14/2016","01/01/2026","12/31/2026","Yes","kidsbkidz@gmail.com",
"1121977","Child Foster Care","Cox Nicki Marie & Cox Zachary Taylor James","","","","","  ","          ","Ramsey","","Active","Nicki Marie Cox AND Zachary Taylor James Cox","2  ","Foster Family                                     ","","Child Foster Care","Family Alternatives","01/10/2024","01/01/2025","12/31/2026","   ","",
"1127880","Family Child Care","Coylewright Je'taylor","1270 BELMONT LN W","","","Roseville","MN","55113-5902","Ramsey","(507) 271-2984","Active","Je'taylor  Coylewright","10 ","Residential Dwelling","None","Family Child Care","Ramsey County Community Human Services Dept","09/05/2025","01/01/2026","12/31/2026","   ","",
"1122935","Substance Use Disorder Treatment","Cradle of Love","1680 SUBURBAN AVE","","","Saint Paul","MN","55106-6632","Ramsey","(612) 357-3241","Denied as of 06/06/2025","Cradle Of Love LLC","   "," ; Satellite Location(s):","None","Specializing in: Approved Rate Enhancements: ","Minnesota Department of Human Services","","","","   ","",
"1103582","Home and Community Based Services","Cradle Of Love LLC","1680 SUBURBAN AVE","","","Saint Paul","MN","55106-6632","Ramsey","(612) 357-3241","Revoked as of 05/13/2025","Cradle Of Love LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","02/19/2020","01/01/2025","12/31/2025","   ","",
"1090970","Home and Community Based Services","Crawford Senior Care, Inc.","733 E 7th St","","","Saint Paul","MN","55106-0000","Ramsey","(651) 774-9979","Active","Crawford Senior Care, Inc.","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/01/2018","01/01/2026","12/31/2026","   ","",
"1053443","Child Care Center","Creative Kids Academy Inc","5394 Edgewood Dr","","","Mounds View","MN","55112-1402","Ramsey","(763) 792-4077","Active","Creative Kids Academy, Inc.","126","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","03/27/2009","01/01/2026","12/31/2026","   ","",
"1114264","Child Care Center","Creative Kids Academy Inc","2617 Duluth St","","","Maplewood","MN","55109     ","Ramsey","(651) 490-7734","Active","Creative Kids Academy, Inc.","55 ","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","07/11/2022","01/01/2026","12/31/2026","   ","",
"1105699","Home and Community Based Services","Creative Support Services LLC","606 RICE ST","","","Saint Paul","MN","55103-1827","Ramsey","(612) 670-6578","Active","Creative Support Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports; Specialist services  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","08/14/2020","01/01/2025","12/31/2025","   ","",
"1103247","Substance Use Disorder Treatment","Crecer Services LLC","220 ROBERT ST S STE 103","","","Saint Paul","MN","55107-1626","Ramsey","(612) 387-9062","Active","Crecer Services LLC","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: Co-occurring Disorders; ","Minnesota Department of Human Services","01/04/2021","01/01/2026","12/31/2026","   ","",
"1123432","Mental Health Clinic","Crestpoint Wellness","758 GRAND AVE STE 200","","","Saint Paul","MN","55105-3382","Ramsey","(651) 698-7358","Active","Andrew Ryan Horowitz","   ","Satellite Location(s): None","","Mental Health Clinic","Minnesota Department of Human Services","07/09/2024","01/01/2026","12/31/2026","   ","",
"1122164","Child Foster Care","Crockett Lisa Michelle","","","","","  ","          ","Ramsey","","Closed as of 10/02/2025","Lisa Michelle Crockett","3  ","Foster Family                                     ","","Child Foster Care","Evolve Adoption & Family Services","03/01/2024","03/01/2024","02/28/2026","   ","",
"1104502","Home and Community Based Services","Cross Cultural Homecare Inc.","1090 EARL ST","","","Saint Paul","MN","55106-2705","Ramsey","(651) 226-4433","Active","CROSS CULTURAL HOMECARE INC","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","04/29/2020","01/01/2026","12/31/2026","   ","info@crossculturalhome.com",
"1118568","Family Child Care","Crotty Gabriella Faye dba Clover House Family Child Care LLC","2189 FREMONT AVE E","","","Saint Paul","MN","55119-4017","Ramsey","(763) 202-2860","Active","Gabriella Faye Crotty","10 ","Residential Dwelling","No transporting of children under age eight.    This program operates under the LLC name Clover House Family Child Care LLC","Family Child Care","Ramsey County Community Human Services Dept","05/05/2025","01/01/2026","12/31/2026","   ","cloverhousechildcare@gmail.com",
"1126083","Child Foster Care","Cruz Ana-Rose & Cruz Matthew Brandon","","","","","  ","          ","Ramsey","","Active","Ana-Rosa  Cruz AND Matthew Brandon Cruz","3  ","Foster Family                                     ","","Child Foster Care","Family Alternatives","12/06/2024","12/01/2025","11/30/2027","   ","",
"1111811","Home and Community Based Services","Crystal Blue Home Care","1821 UNIVERSITY AVE W STE S137","","","Saint Paul","MN","55104-2891","Ramsey","(651) 756-7687","Active","Crystal Blue Home Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training    ","None","","Minnesota Department of Human Services","10/04/2022","01/01/2026","12/31/2026","   ","crystalbluehomecare@gmail.com",
"1066936","Home and Community Based Services","Culture Home Healthcare Inc","510 BRUNSON ST STE 200","","","Saint Paul","MN","55130-4575","Ramsey","(651) 489-4735","Active","Culture Home Healthcare Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"231009","Family Child Care","Cunningham Cynthia dba Growing Wings LLC","373 IDAHO AVE W","","","Saint Paul","MN","55117-3561","Ramsey","(651) 470-4857","Active","Cynthia S Cunningham","12 ","Residential Dwelling","This program operates under the registered LLC name Growing Wings LLC; This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","04/01/1998","01/01/2026","12/31/2026","Yes","",
"201312","Adult Foster Care","Curran Maxine","1408 Taylor Ave W","","","Saint Paul","MN","55104     ","Ramsey","(651) 644-6505","Active","Maxine Curran","1  ","Age: 18 years of age and older, Gender: Either","None","Adult Foster Care","Ramsey County Community Human Services Dept","09/01/1991","09/01/2025","08/31/2027","Yes","",
