"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1115813","Family Child Care","Hackenmueller Jessica A dba Just Be You Child Care LLC","9686 209TH AVE NW","","","Elk River","MN","55330-8610","Sherburne","(763) 360-4341","Active","Jessica A Hackenmueller","12 ","Residential Dwelling","No transporting of children under age eight.    This program operates under the registered LLC name Just Be You Child Care LLC; This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Sherburne County Health and Human Services","11/14/2022","01/01/2026","12/31/2026","Yes","",
"1104005","Home and Community Based Services","Hadler Adult Foster Care","739 SWEET BRIAR LN","","","Red Wing","MN","55066-1600","Goodhue","(651) 301-2056","Active","Chad Douglas Hadler","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","03/17/2020","01/01/2026","12/31/2026","   ","chocolateminnesota@yahoo.com",
"1123863","Family Child Care","Haji Marian dba Hafsa Daycare LLC","1918 KENNARD ST","","","Maplewood ","MN","55109-4632","Ramsey","(612) 229-5567","Active","Marian Abdullahi Haji","10 ","Residential Dwelling","No transporting of children under age eight.    This program operates under the registered LLC name Hafsa Daycare LLC","Family Child Care","Ramsey County Community Human Services Dept","12/19/2025","12/19/2025","12/31/2025","   ","marian334@icloud.com",
"1031074","Child Care Center","Hallelujah Childcare Center","4880 Maple Grove Rd","","","Hermantown","MN","55811-3951","St. Louis","(218) 729-1818","Active","Hermantown Community Church of the Assemblies of God","128","Ages Served: Infants Toddlers Preschool School-Age","Not to Exceed 20 preschool age children in the Pre-K/School Age Classroom.","Services: Day Program","Minnesota Department of Human Services","09/14/2004","01/01/2026","12/31/2026","   ","",
"1104956","Home and Community Based Services","Halus Healthcare LLC","140 W 98TH ST STE 205","","","Bloomington","MN","55420-3818","Hennepin","(952) 769-4535","Active","Halus Healthcare LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","06/03/2020","01/01/2026","12/31/2026","   ","salleenaan@gmail.com",
"1111400","Home and Community Based Services","Hamiltan Health Care LLC","4111 CENTRAL AVE NE STE 200A","","","Columbia Heights","MN","55421-2989","Anoka","(612) 354-9451","Active","Hamiltan Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","07/19/2022","01/01/2026","12/31/2026","   ","hamiltanhealthcare@gmail.com",
"1117821","Home and Community Based Services","Hanad Home Health Care LLC","5701 SHINGLE CREEK PKWY STE 500C","","","Minneapolis","MN","55430-2346","Hennepin","(952) 992-9969","Active","Hanad Home Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","02/13/2023","01/01/2026","12/31/2026","   ","",
"2000291","Child Care Center","Hananah Childcare Center, LLC","113 24th Ave S","","","Waite Park","MN","56387     ","Stearns","(320) 472-0950","Active","Hananah Childcare Center, LLC","55 ","Ages Served: Infant;Toddler;Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","05/05/2025","01/01/2026","12/31/2026","   ","",
"1120015","Family Child Care","Hance Amanda Donna dba Amanda's Daycare LLC","1228 GUSTY DR","","","Waconia","MN","55387-4526","Carver","(763) 807-6503","Active","Amanda Donna Hance","12 ","Residential Dwelling","This program operates under the registered LLC name Amanda's Daycare LLC","Family Child Care","Carver County Community Social Services","08/21/2023","11/14/2024","07/31/2026","Yes","",
"800968","Child Care Center","Hand in Hand Child Care Center","1250 Concordia Ave","","","Saint Paul","MN","55104-5479","Ramsey","(651) 641-8491","Active","Concordia University, St. Paul","46 ","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","04/01/1982","01/01/2026","12/31/2026","   ","",
"1098378","Home and Community Based Services","Hands at the Cross Care Home LLC","1740 OVERLOOK TRL N","","","Stillwater","MN","55082-2520","Washington","(612) 308-1220","Active","Hands At The Cross Care Home LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services    ","None","","Minnesota Department of Human Services","03/18/2019","01/01/2026","12/31/2026","   ","care@handsatthecross.org",
"1105521","Home and Community Based Services","Hands on Care","1437 MARSHALL AVE STE 108","","","Saint Paul","MN","55104-6345","Ramsey","(612) 636-0773","Active","Hands on Care","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","07/21/2020","01/01/2026","12/31/2026","   ","",
"1127581","Home and Community Based Services","Hanhela Adult Foster Care ","7321 HIGHWAY 2","","","Saginaw","MN","55779-9688","St. Louis","(218) 349-2827","Active","Hanhela Adult Foster Care LLC","   ","In-Home Support Services: Individualized home supports with training  Residential Supports and Services: Foster Care services or supported living services    ","None","","Minnesota Department of Human Services","08/19/2025","08/19/2025","12/31/2025","   ","hanhelaafc@gmail.com",
"1112088","Home and Community Based Services","Hannah Home Care LLC","1403 SILVER LAKE RD NW STE 5","","","New Brighton","MN","55112-9310","Ramsey","(612) 636-6366","Active","Hannah Home Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/11/2023","01/01/2026","12/31/2026","   ","",
